 ,0.1646
о,0.091
е,0.0698
а,0.0684
и,0.0652
н,0.0545
т,0.0542
л,0.0429
с,0.0419
в,0.0359
р,0.0336
к,0.0293
м,0.0265
д,0.0251
у,0.023
п,0.0225
ы,0.0176
з,0.0155
ь,0.0153
я,0.015
б,0.0146
г,0.014
ч,0.0117
х,0.0095
й,0.0091
ж,0.0079
ш,0.0074
ю,0.0047
щ,0.0033
ц,0.0024
э,0.0023
ф,0.0007
ё,0.0004
ъ,0.0002
о,0.1089
е,0.0835
а,0.0819
и,0.078
н,0.0652
т,0.0648
л,0.0514
с,0.0501
в,0.0429
р,0.0402
к,0.035
м,0.0317
д,0.03
у,0.0275
п,0.027
ы,0.021
з,0.0186
ь,0.0184
я,0.018
б,0.0174
г,0.0168
ч,0.014
х,0.0114
й,0.0109
ж,0.0095
ш,0.0089
ю,0.0056
щ,0.004
ц,0.0029
э,0.0028
ф,0.0009
ё,0.0005
ъ,0.0002
\  и-     о-     е-     _-     а-     т-     н-     с-     ь-     п-     л-     я-     м-     к-     г-     р-     ы-     й-     в-     у-     х-     з-     д-     б-     ч-     ж-     э-     ш-     ю-     щ-     ц-     ф-     ё-     ъ-     
'-_ 0.0232 0.0200 0.0188 000000 0.0152 0.0077 0.0038 0.0025 0.0101 0.0000 0.0057 0.0091 0.0082 0.0042 0.0005 0.0007 0.0065 0.0063 0.0052 0.0059 0.0053 0.0017 0.0011 0.0002 0.0000 0.0001 0.0000 0.0002 0.0019 0.0001 0.0002 0.0000 0.0001 000000 
'-н 0.0040 0.0069 0.0061 0.0172 0.0034 0.0008 0.0019 0.0009 0.0010 0.0001 0.0004 0.0005 0.0010 0.0007 0.0003 0.0009 0.0002 0.0003 0.0008 0.0005 0.0001 0.0029 0.0015 0.0004 0.0007 0.0007 0.0000 0.0003 0.0000 0.0001 000000 0.0000 0.0000 000000 
'-п 0.0001 0.0013 0.0008 0.0161 0.0007 0.0001 000000 0.0021 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 000000 0.0001 0.0002 000000 0.0001 0.0006 000000 000000 0.0001 000000 000000 000000 0.0000 0.0001 0.0000 000000 000000 000000 0.0000 000000 
'-в 0.0019 0.0058 0.0012 0.0158 0.0025 0.0025 0.0000 0.0014 0.0000 000000 0.0000 0.0003 0.0000 0.0002 0.0000 0.0002 0.0010 000000 0.0001 0.0008 0.0002 0.0010 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 000000 0.0000 0.0001 000000 0.0000 000000 
'-о 0.0003 0.0002 0.0001 0.0116 0.0000 0.0144 0.0076 0.0023 0.0000 0.0099 0.0051 000000 0.0030 0.0080 0.0075 0.0066 000000 0.0000 0.0063 000000 0.0016 0.0006 0.0032 0.0022 0.0000 0.0000 000000 0.0002 000000 0.0000 0.0002 0.0001 000000 000000 
'-с 0.0035 0.0063 0.0047 0.0139 0.0037 0.0013 0.0006 0.0005 0.0008 0.0000 0.0011 0.0004 0.0001 0.0001 0.0000 0.0002 0.0005 0.0003 0.0020 0.0012 0.0000 0.0000 0.0003 0.0001 000000 0.0000 0.0000 000000 0.0001 000000 000000 0.0000 0.0000 000000 
'-и 0.0006 0.0012 0.0001 0.0129 0.0001 0.0043 0.0101 0.0014 0.0000 0.0010 0.0093 0.0000 0.0035 0.0026 0.0006 0.0039 0.0000 0.0000 0.0025 0.0004 0.0003 0.0004 0.0024 0.0009 0.0017 0.0015 000000 0.0018 000000 0.0011 0.0004 0.0002 000000 000000 
'-а 0.0001 0.0000 0.0001 0.0034 0.0000 0.0045 0.0106 0.0014 000000 0.0013 0.0068 000000 0.0023 0.0080 0.0009 0.0073 000000 0.0000 0.0061 0.0000 0.0012 0.0048 0.0043 0.0005 0.0015 0.0008 000000 0.0010 000000 0.0006 0.0006 0.0001 000000 000000 
'-е 0.0023 0.0019 0.0009 0.0035 0.0017 0.0063 0.0104 0.0028 0.0002 0.0017 0.0036 0.0002 0.0031 0.0006 0.0002 0.0052 0.0016 0.0001 0.0059 0.0003 0.0000 0.0006 0.0047 0.0017 0.0028 0.0033 000000 0.0020 0.0000 0.0012 0.0006 0.0001 000000 0.0001 
'-т 0.0040 0.0072 0.0058 0.0092 0.0039 0.0000 0.0005 0.0103 0.0001 0.0000 0.0001 0.0013 0.0000 0.0009 0.0000 0.0007 0.0006 0.0006 0.0003 0.0018 0.0000 0.0000 0.0002 0.0000 0.0034 0.0000 0.0022 0.0001 0.0010 000000 000000 0.0000 0.0000 000000 
'-к 0.0025 0.0019 0.0010 0.0096 0.0037 0.0005 0.0002 0.0032 0.0015 0.0002 0.0002 0.0002 0.0001 0.0000 0.0001 0.0002 0.0002 0.0009 0.0002 0.0007 0.0000 0.0002 0.0002 0.0001 0.0007 0.0001 0.0000 0.0005 0.0001 000000 0.0000 0.0000 0.0000 000000 
'-л 0.0052 0.0046 0.0053 0.0024 0.0093 0.0001 0.0000 0.0034 000000 0.0005 0.0017 0.0008 0.0004 0.0008 0.0010 0.0000 0.0019 0.0000 0.0007 0.0014 0.0001 0.0003 0.0010 0.0011 0.0001 0.0000 0.0000 0.0005 0.0001 000000 000000 0.0000 0.0001 000000 
'-д 0.0014 0.0045 0.0029 0.0067 0.0020 0.0001 0.0001 0.0003 0.0000 000000 0.0001 0.0003 000000 000000 0.0013 0.0004 0.0001 0.0002 0.0003 0.0022 0.0000 0.0008 0.0000 0.0000 000000 0.0008 0.0000 000000 0.0004 000000 000000 000000 0.0000 000000 
'-б 0.0006 0.0037 0.0015 0.0066 0.0008 0.0000 0.0000 0.0001 0.0000 000000 0.0000 0.0000 0.0001 0.0000 000000 0.0000 0.0001 0.0000 0.0000 0.0006 0.0000 0.0001 0.0000 0.0000 000000 0.0000 000000 0.0000 0.0003 000000 000000 000000 0.0000 000000 
'-м 0.0030 0.0050 0.0041 0.0065 0.0034 0.0000 0.0000 0.0007 0.0002 000000 0.0000 0.0005 0.0000 0.0000 0.0000 0.0002 0.0011 0.0001 0.0002 0.0008 0.0001 0.0004 0.0000 0.0000 000000 0.0000 0.0000 0.0000 0.0000 000000 000000 0.0000 0.0000 000000 
'-р 0.0007 0.0055 0.0053 0.0037 0.0022 0.0026 0.0000 0.0004 000000 0.0061 000000 0.0001 0.0000 0.0017 0.0008 0.0000 0.0002 0.0000 0.0008 0.0003 0.0001 0.0002 0.0010 0.0014 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 000000 0.0000 0.0000 000000 
'-ь 000000 000000 000000 0.0000 000000 0.0052 0.0013 0.0028 000000 0.0000 0.0034 000000 0.0001 000000 000000 0.0003 000000 000000 0.0001 000000 000000 0.0001 0.0010 0.0000 0.0002 0.0001 000000 0.0006 000000 0.0001 000000 000000 000000 000000 
'-ч 0.0009 0.0019 0.0010 0.0050 0.0007 0.0001 0.0002 0.0003 0.0000 0.0001 0.0001 0.0001 0.0000 000000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0008 0.0000 000000 0.0001 0.0000 000000 0.0000 000000 0.0000 0.0001 000000 000000 0.0000 0.0000 000000 
'-з 0.0025 0.0012 0.0017 0.0048 0.0039 0.0000 0.0000 0.0000 0.0001 000000 0.0000 0.0003 000000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0003 0.0003 000000 0.0000 0.0000 0.0000 000000 0.0000 0.0000 000000 0.0000 000000 000000 000000 0.0000 0.0000 
'-г 0.0006 0.0045 0.0030 0.0033 0.0008 0.0000 0.0001 0.0000 0.0000 000000 0.0001 0.0001 0.0000 000000 0.0000 0.0001 0.0001 000000 0.0000 0.0010 0.0000 0.0003 0.0000 0.0000 000000 0.0000 0.0000 000000 0.0000 000000 000000 000000 0.0000 000000 
'-у 0.0000 0.0001 0.0001 0.0044 0.0002 0.0011 0.0021 0.0005 000000 0.0009 0.0011 0.0000 0.0021 0.0016 0.0005 0.0025 0.0000 0.0000 0.0005 0.0000 0.0003 0.0004 0.0018 0.0015 0.0004 0.0003 000000 0.0002 000000 0.0001 0.0001 0.0000 000000 000000 
'-я 0.0015 0.0006 0.0002 0.0012 0.0013 0.0004 0.0013 0.0036 0.0002 0.0002 0.0018 0.0001 0.0005 0.0000 000000 0.0009 0.0000 0.0000 0.0002 0.0000 000000 0.0002 0.0003 0.0005 000000 000000 000000 000000 000000 000000 000000 0.0000 000000 0.0001 
'-ы 000000 0.0000 000000 0.0000 000000 0.0017 0.0032 0.0004 000000 0.0003 0.0008 000000 0.0017 0.0000 0.0000 0.0020 0.0000 000000 0.0028 000000 000000 0.0005 0.0005 0.0035 000000 000000 000000 000000 000000 000000 0.0002 0.0000 000000 000000 
'-й 0.0011 0.0029 0.0016 0.0000 0.0018 000000 000000 000000 000000 000000 0.0000 0.0001 000000 000000 000000 0.0000 0.0013 0.0000 000000 0.0002 0.0000 000000 0.0000 000000 000000 000000 0.0000 000000 0.0000 000000 000000 000000 0.0000 000000 
'-х 0.0027 0.0003 0.0008 0.0012 0.0027 0.0000 0.0000 0.0002 000000 000000 0.0000 0.0001 000000 0.0000 000000 0.0002 0.0008 000000 0.0000 0.0004 000000 0.0000 0.0000 0.0000 000000 000000 0.0000 000000 0.0000 000000 000000 000000 000000 000000 
'-э 0.0000 0.0001 0.0000 0.0022 0.0000 000000 0.0000 0.0000 000000 000000 000000 000000 0.0000 0.0000 000000 000000 000000 000000 000000 0.0000 0.0000 000000 000000 0.0000 000000 000000 000000 000000 000000 000000 000000 000000 000000 000000 
'-ж 0.0003 0.0018 0.0007 0.0017 0.0014 0.0000 0.0000 0.0000 000000 000000 0.0002 0.0001 000000 0.0000 000000 0.0003 0.0001 000000 000000 0.0009 000000 0.0000 0.0002 0.0000 0.0000 0.0000 000000 000000 0.0000 000000 000000 000000 0.0000 000000 
'-ш 0.0005 0.0007 0.0009 0.0008 0.0013 0.0000 0.0000 0.0001 0.0005 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0002 0.0009 0.0001 0.0004 0.0006 0.0000 0.0000 0.0000 0.0000 0.0002 000000 0.0000 000000 0.0000 000000 000000 000000 0.0000 000000 
'-ю 0.0003 0.0002 0.0001 0.0000 0.0012 0.0001 0.0001 0.0001 0.0004 0.0000 0.0010 0.0002 000000 0.0000 000000 0.0001 000000 000000 0.0000 0.0009 000000 000000 0.0000 0.0000 000000 000000 000000 0.0000 0.0000 000000 000000 000000 000000 000000 
'-ц 0.0009 0.0001 0.0002 0.0003 0.0001 0.0001 0.0002 0.0000 0.0001 0.0000 000000 0.0000 0.0000 0.0000 000000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 000000 000000 000000 0.0000 0.0000 000000 000000 000000 000000 000000 
'-щ 0.0003 0.0004 0.0007 0.0001 0.0004 0.0000 0.0001 0.0000 0.0000 000000 0.0000 0.0002 0.0000 000000 000000 0.0000 0.0000 000000 0.0000 0.0003 000000 000000 0.0000 0.0002 0.0000 000000 000000 000000 0.0006 000000 000000 000000 000000 000000 
'-ф 0.0001 0.0001 0.0000 0.0003 0.0001 0.0000 0.0000 0.0000 0.0000 000000 0.0000 0.0000 0.0000 000000 000000 0.0000 0.0000 000000 0.0000 0.0000 000000 000000 000000 000000 000000 000000 0.0000 000000 0.0000 000000 000000 0.0000 000000 000000 
'-ъ 000000 000000 000000 000000 0.0000 0.0000 000000 0.0000 000000 000000 000000 000000 000000 000000 000000 000000 000000 000000 0.0000 000000 0.0000 0.0000 0.0000 0.0001 000000 000000 000000 000000 000000 000000 000000 000000 000000 000000 
'-ё 000000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 000000 0.0000 000000 000000 0.0000 000000 000000 0.0000 000000 000000 0.0000 0.0000 0.0000 0.0000 0.0000 000000 0.0000 000000 0.0001 000000 0.0000 000000 000000 
\  и-     о-     е-     _-     а-     т-     н-     с-     ь-     п-     л-     я-     м-     к-     г-     р-     в-     ы-     й-     у-     х-     з-     д-     б-     ж-     ч-     э-     ш-     ю-     щ-     ц-     ф-     ъ-     ё-     
'-_ 0.0233 0.0199 0.0187 000000 0.0151 0.0078 0.0038 0.0024 0.0101 0.0001 0.0057 0.0091 0.0081 0.0042 0.0005 0.0007 0.0052 0.0064 0.0063 0.0060 0.0053 0.0017 0.0011 0.0003 0.0001 0.0000 0.0000 0.0002 0.0020 0.0001 0.0002 0.0000 000000 0.0001 
'-н 0.0040 0.0068 0.0061 0.0172 0.0033 0.0008 0.0020 0.0009 0.0010 0.0001 0.0004 0.0005 0.0011 0.0006 0.0003 0.0008 0.0008 0.0002 0.0003 0.0004 0.0001 0.0028 0.0016 0.0004 0.0007 0.0007 0.0000 0.0003 0.0000 0.0001 000000 0.0000 000000 0.0000 
'-п 0.0001 0.0013 0.0008 0.0160 0.0007 0.0001 000000 0.0020 0.0000 0.0000 0.0001 0.0000 0.0001 000000 000000 0.0001 0.0001 0.0001 000000 0.0006 000000 000000 0.0001 000000 000000 000000 0.0000 0.0001 000000 000000 000000 000000 000000 0.0000 
'-в 0.0019 0.0057 0.0012 0.0157 0.0026 0.0025 0.0000 0.0013 0.0000 000000 0.0000 0.0003 0.0000 0.0001 0.0000 0.0003 0.0001 0.0009 000000 0.0008 0.0002 0.0010 0.0006 0.0001 000000 0.0000 000000 0.0000 000000 0.0000 0.0001 000000 000000 0.0000 
'-о 0.0003 0.0002 0.0001 0.0116 0.0000 0.0143 0.0076 0.0023 0.0000 0.0099 0.0051 000000 0.0030 0.0080 0.0076 0.0066 0.0064 000000 0.0000 000000 0.0016 0.0006 0.0032 0.0022 0.0000 0.0000 000000 0.0002 000000 0.0000 0.0002 0.0001 000000 000000 
'-с 0.0036 0.0063 0.0048 0.0140 0.0036 0.0013 0.0006 0.0005 0.0008 0.0000 0.0012 0.0004 0.0001 0.0001 0.0000 0.0002 0.0019 0.0005 0.0003 0.0011 0.0000 0.0000 0.0002 0.0001 0.0000 000000 0.0000 000000 0.0001 000000 000000 0.0000 000000 0.0000 
'-и 0.0006 0.0012 0.0001 0.0128 0.0002 0.0042 0.0100 0.0014 0.0001 0.0009 0.0092 0.0000 0.0036 0.0026 0.0006 0.0039 0.0025 0.0000 0.0000 0.0004 0.0002 0.0004 0.0024 0.0009 0.0015 0.0018 000000 0.0018 000000 0.0011 0.0004 0.0002 000000 000000 
'-а 0.0001 000000 0.0001 0.0034 0.0000 0.0045 0.0107 0.0014 000000 0.0013 0.0069 000000 0.0023 0.0080 0.0010 0.0073 0.0063 000000 0.0000 0.0000 0.0012 0.0047 0.0044 0.0005 0.0009 0.0015 000000 0.0010 000000 0.0006 0.0006 0.0001 000000 000000 
'-т 0.0040 0.0071 0.0059 0.0092 0.0039 0.0000 0.0005 0.0105 0.0001 0.0001 0.0001 0.0013 0.0000 0.0009 0.0000 0.0007 0.0002 0.0006 0.0006 0.0018 0.0000 0.0000 0.0002 0.0000 000000 0.0034 0.0022 0.0001 0.0010 000000 000000 0.0000 000000 0.0001 
'-е 0.0023 0.0019 0.0009 0.0035 0.0016 0.0063 0.0104 0.0029 0.0002 0.0017 0.0037 0.0002 0.0031 0.0006 0.0002 0.0052 0.0059 0.0016 0.0001 0.0003 0.0000 0.0006 0.0047 0.0017 0.0034 0.0028 000000 0.0020 0.0000 0.0012 0.0007 0.0001 0.0001 000000 
'-к 0.0026 0.0020 0.0010 0.0097 0.0037 0.0005 0.0002 0.0032 0.0015 0.0002 0.0002 0.0002 0.0001 0.0000 0.0001 0.0002 0.0002 0.0002 0.0010 0.0007 0.0000 0.0002 0.0002 0.0001 0.0001 0.0007 0.0000 0.0005 0.0001 000000 0.0000 0.0000 000000 0.0000 
'-л 0.0052 0.0045 0.0053 0.0024 0.0093 0.0001 000000 0.0034 000000 0.0005 0.0017 0.0008 0.0004 0.0007 0.0011 0.0000 0.0007 0.0019 0.0000 0.0013 0.0001 0.0003 0.0010 0.0011 0.0000 0.0000 0.0000 0.0005 0.0001 000000 000000 0.0000 000000 0.0001 
'-д 0.0014 0.0045 0.0029 0.0068 0.0020 0.0001 0.0001 0.0003 0.0000 000000 0.0001 0.0003 000000 000000 0.0012 0.0004 0.0002 0.0001 0.0002 0.0022 0.0000 0.0008 0.0000 0.0000 0.0008 000000 0.0000 000000 0.0004 000000 000000 000000 000000 0.0000 
'-б 0.0006 0.0037 0.0015 0.0065 0.0008 0.0000 0.0000 0.0001 0.0000 000000 0.0000 0.0000 0.0001 000000 000000 0.0000 0.0000 0.0001 0.0000 0.0006 0.0000 0.0001 0.0000 0.0000 0.0000 000000 000000 0.0000 0.0003 000000 000000 000000 000000 0.0000 
'-м 0.0030 0.0050 0.0042 0.0064 0.0034 0.0000 0.0000 0.0007 0.0001 000000 0.0000 0.0005 0.0000 0.0000 0.0000 0.0002 0.0001 0.0011 0.0001 0.0008 0.0001 0.0004 0.0000 0.0000 0.0000 000000 0.0000 0.0000 0.0000 000000 000000 0.0000 000000 0.0000 
'-р 0.0007 0.0055 0.0053 0.0037 0.0022 0.0026 0.0000 0.0004 000000 0.0061 000000 0.0000 0.0001 0.0017 0.0009 0.0000 0.0008 0.0002 0.0000 0.0003 0.0001 0.0002 0.0010 0.0014 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 000000 0.0000 000000 0.0000 
'-ь 000000 000000 000000 000000 000000 0.0052 0.0013 0.0027 000000 0.0000 0.0034 000000 0.0001 000000 000000 0.0003 0.0001 000000 000000 000000 000000 0.0001 0.0010 0.0000 0.0001 0.0002 000000 0.0006 000000 0.0001 000000 000000 000000 000000 
'-ч 0.0009 0.0019 0.0010 0.0050 0.0006 0.0001 0.0002 0.0003 0.0000 0.0001 0.0001 0.0001 0.0000 000000 0.0000 0.0001 0.0000 0.0001 0.0001 0.0008 000000 000000 0.0000 0.0000 0.0000 000000 000000 0.0000 0.0001 000000 000000 0.0000 000000 0.0000 
'-з 0.0025 0.0012 0.0017 0.0048 0.0039 0.0000 0.0000 0.0000 0.0001 000000 0.0000 0.0003 000000 0.0000 0.0000 0.0001 0.0003 0.0000 000000 0.0003 000000 0.0000 0.0000 0.0000 0.0000 000000 0.0000 000000 0.0000 000000 000000 000000 0.0000 0.0000 
'-г 0.0006 0.0045 0.0029 0.0033 0.0008 0.0000 0.0001 0.0000 0.0000 000000 0.0001 0.0001 0.0000 000000 0.0000 0.0001 0.0000 0.0001 000000 0.0010 000000 0.0003 0.0000 0.0000 0.0000 000000 0.0000 000000 0.0000 000000 000000 000000 000000 0.0000 
'-у 0.0000 0.0001 0.0001 0.0045 0.0001 0.0011 0.0021 0.0006 000000 0.0010 0.0011 0.0000 0.0021 0.0016 0.0005 0.0025 0.0005 0.0000 0.0000 000000 0.0003 0.0004 0.0019 0.0015 0.0003 0.0004 000000 0.0002 000000 0.0001 0.0001 0.0000 000000 000000 
'-я 0.0015 0.0006 0.0002 0.0012 0.0012 0.0004 0.0013 0.0036 0.0002 0.0002 0.0019 0.0001 0.0005 000000 000000 0.0009 0.0002 0.0000 000000 0.0000 000000 0.0002 0.0003 0.0005 000000 000000 000000 000000 000000 000000 000000 000000 0.0001 000000 
'-ы 000000 0.0000 000000 0.0000 000000 0.0017 0.0032 0.0004 000000 0.0003 0.0008 000000 0.0018 0.0000 0.0000 0.0020 0.0028 0.0000 000000 000000 000000 0.0005 0.0006 0.0034 000000 000000 000000 000000 000000 000000 0.0002 0.0000 000000 000000 
'-й 0.0011 0.0030 0.0016 0.0000 0.0018 000000 000000 000000 000000 000000 0.0000 0.0001 000000 000000 000000 0.0000 000000 0.0013 0.0000 0.0002 0.0000 000000 0.0000 000000 000000 000000 0.0000 000000 0.0000 000000 000000 000000 000000 0.0000 
'-х 0.0027 0.0003 0.0008 0.0012 0.0027 0.0000 000000 0.0002 000000 000000 000000 0.0001 000000 0.0000 000000 0.0002 0.0000 0.0009 000000 0.0003 000000 0.0000 0.0000 0.0000 000000 000000 0.0000 000000 0.0000 000000 000000 000000 000000 000000 
'-э 0.0000 0.0001 000000 0.0022 0.0000 000000 0.0000 000000 000000 000000 000000 000000 0.0000 0.0000 000000 000000 000000 000000 000000 0.0000 0.0000 000000 000000 0.0000 000000 000000 000000 000000 000000 000000 000000 000000 000000 000000 
'-ж 0.0003 0.0018 0.0007 0.0017 0.0014 0.0000 0.0000 0.0000 000000 000000 0.0002 0.0001 000000 0.0000 000000 0.0003 000000 0.0001 000000 0.0009 000000 0.0000 0.0002 0.0000 0.0000 000000 000000 000000 0.0000 000000 000000 000000 000000 0.0000 
'-ш 0.0005 0.0008 0.0009 0.0008 0.0012 0.0000 0.0000 0.0001 0.0005 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0002 0.0004 0.0009 0.0001 0.0006 0.0000 0.0000 0.0000 0.0000 000000 0.0002 000000 000000 0.0000 000000 000000 000000 000000 0.0000 
'-ю 0.0002 0.0002 0.0001 0.0000 0.0012 0.0001 0.0001 0.0001 0.0004 000000 0.0010 0.0001 000000 0.0000 000000 0.0001 0.0000 000000 000000 0.0009 000000 000000 0.0000 0.0000 000000 000000 000000 0.0000 0.0000 000000 000000 000000 000000 000000 
'-ц 0.0009 0.0001 0.0002 0.0003 0.0001 0.0001 0.0002 0.0000 0.0001 0.0000 000000 0.0000 0.0000 0.0000 000000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 000000 000000 000000 0.0000 0.0000 000000 000000 000000 000000 000000 
'-щ 0.0003 0.0004 0.0007 0.0001 0.0004 0.0000 0.0001 0.0000 0.0000 000000 0.0000 0.0002 0.0000 000000 000000 0.0000 0.0000 0.0000 000000 0.0003 000000 000000 000000 0.0002 000000 0.0000 000000 000000 0.0006 000000 000000 000000 000000 000000 
