Довжина ключа,Індекс
2,"0,03537755955097452"
3,"0,03383088754994787"
4,"0,035314084175698875"
5,"0,03377552700335064"
6,"0,03543905703942707"
7,"0,04248077094318642"
8,"0,03545216138747898"
9,"0,03383645573193837"
10,"0,035265080813440854"
11,"0,03379321464096754"
12,"0,03539879739780779"
13,"0,033737258448063266"
14,"0,05341051397352021"
15,"0,03363514485354831"
16,"0,03570425574882842"
17,"0,03385886822036939"
18,"0,03549683426273899"
19,"0,03407954230146763"
20,"0,03524894186740891"
21,"0,042315283114314595"
22,"0,035169096933243334"
23,"0,03375769784851558"
24,"0,03555376963892031"
25,"0,03391259697271521"
26,"0,03543497878917549"
27,"0,033571106047531586"
28,"0,05325536943184002"
29,"0,03355026571252028"
30,"0,03508081294594591"
31,"0,03369079388275029"
32,"0,03551157414065376"
33,"0,03357235410559642"
34,"0,03523818032574166"
35,"0,04247651034929648"
36,"0,035520402413530855"
37,"0,033595204344068076"
38,"0,035812478725368455"
39,"0,03378676162889205"
40,"0,035271986078437685"
41,"0,0336698999963161"
42,"0,05328645271334677"
43,"0,03374970169276504"
44,"0,035082383404229395"
45,"0,033282790883552536"
46,"0,03534473130228369"
47,"0,033871536371899665"
48,"0,03586140926257204"
49,"0,042498279551790724"
50,"0,03519160765801208"
